profilePictureUrl,profileUrl,username,commentDate,likeCount,comment
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/242677806_1067252530705434_7846706489331762957_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=H1jc4Zn8seYAX_Zn450&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT899X7ViJntduG4aSGdwcbKAm-LnQlsoWsEqNOpzAcDOA&oe=62197B10&_nc_sid=705020,https://www.instagram.com/nikolaa.krol,nikolaa.krol,2021-11-21T09:31:27.000Z,1,@kasiek__r ❤️
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/242677806_1067252530705434_7846706489331762957_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=H1jc4Zn8seYAX_Zn450&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT899X7ViJntduG4aSGdwcbKAm-LnQlsoWsEqNOpzAcDOA&oe=62197B10&_nc_sid=705020,https://www.instagram.com/nikolaa.krol,nikolaa.krol,2021-11-21T09:31:05.000Z,0,@patusia_biernacka_ ❤️
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:24:03.000Z,2,@blondi_ana_
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:23:56.000Z,1,@anna_domin_
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:23:52.000Z,1,@danielaa.72
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:23:38.000Z,2,@myszerejsen
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:23:26.000Z,1,@julcia.nosal
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:23:20.000Z,1,@j.u.l.i.e.tt
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:23:14.000Z,2,@zajaaac8
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:23:08.000Z,1,@blondasek_k
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:23:04.000Z,1,@walterekczycos
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:22:54.000Z,1,@julciaa_77
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:22:34.000Z,2,@robalowe_love_bjj
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:22:26.000Z,1,@_paulaxyz
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:22:10.000Z,1,@_mummy_yummy
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:22:02.000Z,1,@kwiaciarnia_rose_paradise
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:21:50.000Z,1,@izawoj1108
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:21:42.000Z,1,@choma.kinga
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:21:36.000Z,1,@wiewioreczka29
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:21:32.000Z,1,@marlenamokrzycka.nails
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/274225600_682889322732748_2678849678969973978_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=f6LvK9xeh7QAX9moQfe&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_DMcj6rf0C7snHAM4MqcSBDS8rFWrrSFvS_KMC0sN51g&oe=621ABF6E&_nc_sid=705020,https://www.instagram.com/klimczaak,klimczaak,2021-11-21T09:18:49.000Z,1,@_zielen_ ❤️🔥
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/274225600_682889322732748_2678849678969973978_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=f6LvK9xeh7QAX9moQfe&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_DMcj6rf0C7snHAM4MqcSBDS8rFWrrSFvS_KMC0sN51g&oe=621ABF6E&_nc_sid=705020,https://www.instagram.com/klimczaak,klimczaak,2021-11-21T09:18:38.000Z,1,@___oli_vka___ 😍
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/274225600_682889322732748_2678849678969973978_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=f6LvK9xeh7QAX9moQfe&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_DMcj6rf0C7snHAM4MqcSBDS8rFWrrSFvS_KMC0sN51g&oe=621ABF6E&_nc_sid=705020,https://www.instagram.com/klimczaak,klimczaak,2021-11-21T09:18:22.000Z,2,@pyrdolkaprywatne 😍
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/274225600_682889322732748_2678849678969973978_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=f6LvK9xeh7QAX9moQfe&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_DMcj6rf0C7snHAM4MqcSBDS8rFWrrSFvS_KMC0sN51g&oe=621ABF6E&_nc_sid=705020,https://www.instagram.com/klimczaak,klimczaak,2021-11-21T09:18:03.000Z,2,@pyrdool_ ❤️
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:17:12.000Z,1,@moniqueen.n
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:17:04.000Z,1,@kingagorowskaaa
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:16:59.000Z,1,@urodzona_w_maju
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:16:50.000Z,1,@rudaaa_95
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:16:43.000Z,1,@aga.white
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:16:37.000Z,1,@katarzyna.pekalaa
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:16:31.000Z,1,@kasiaa.kielbasa
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:16:27.000Z,1,@aleksandraa__h
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/43526343_747540385590752_584593539166371840_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bA8JAU-yPWkAX-cmQtV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9cQ9UQQVTDCArmgYaR4OzG8zT45Iwj9-PyTMRLgCLYZQ&oe=621A0BE3&_nc_sid=705020,https://www.instagram.com/edyta_jot,edyta_jot,2021-11-21T09:15:39.000Z,0,@magdalena_wachalam 🔥
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/43526343_747540385590752_584593539166371840_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bA8JAU-yPWkAX-cmQtV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9cQ9UQQVTDCArmgYaR4OzG8zT45Iwj9-PyTMRLgCLYZQ&oe=621A0BE3&_nc_sid=705020,https://www.instagram.com/edyta_jot,edyta_jot,2021-11-21T09:14:28.000Z,0,@syku.love 🔥
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/43526343_747540385590752_584593539166371840_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bA8JAU-yPWkAX-cmQtV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9cQ9UQQVTDCArmgYaR4OzG8zT45Iwj9-PyTMRLgCLYZQ&oe=621A0BE3&_nc_sid=705020,https://www.instagram.com/edyta_jot,edyta_jot,2021-11-21T09:14:20.000Z,0,@anitajanur.kielbasa 🔥
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:14:10.000Z,1,@ulcia_ulka
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:14:06.000Z,1,@uzuri_97
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:14:01.000Z,1,@sunnymoonlite
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/43526343_747540385590752_584593539166371840_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bA8JAU-yPWkAX-cmQtV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9cQ9UQQVTDCArmgYaR4OzG8zT45Iwj9-PyTMRLgCLYZQ&oe=621A0BE3&_nc_sid=705020,https://www.instagram.com/edyta_jot,edyta_jot,2021-11-21T09:14:01.000Z,0,@asica.m 🔥
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:13:49.000Z,1,@_weerkaa_
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:13:44.000Z,1,@waligorapatrycja
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:13:38.000Z,1,@justynajez17
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:13:34.000Z,1,@jasinska198
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:13:23.000Z,1,@toliti2400
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/251030124_290872452891024_5983070613571751938_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EVkaD-l4ix8AX-zXzUV&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT943-sYVSvwWjsjj7VpIf8o127zeVq6Cm4yAE4w9KlasA&oe=621A1769&_nc_sid=705020,https://www.instagram.com/jowitaaa_g,jowitaaa_g,2021-11-21T09:13:15.000Z,2,@gabrysia92
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/273582912_911221163091053_5822355667418258466_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=HqFzxoKm3OwAX_Gl33G&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_CFfhK0aF3maDPcmsX32cO-dSqIBbIG2KREScEarLZFw&oe=621995FE&_nc_sid=705020,https://www.instagram.com/nnatalka1985,nnatalka1985,2021-11-21T08:30:00.000Z,2,"🍷 tylko w doborowym towarzystwie @sonciaa1906 , @elzbietachochlinska , @klaudia_baran_94  i @patrycja_sok 🔥"
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/121022796_148510916816049_3131519072867912835_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MLonkFbgKJQAX9GAjHn&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_XZOLRu3eYIBBhQO0DBlFrbwOflL6sLrirw_EqvNgOgw&oe=621A8A7A&_nc_sid=705020,https://www.instagram.com/paolka77,paolka77,2021-11-21T08:24:44.000Z,1,@eeniaa 🔥
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/121022796_148510916816049_3131519072867912835_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MLonkFbgKJQAX9GAjHn&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_XZOLRu3eYIBBhQO0DBlFrbwOflL6sLrirw_EqvNgOgw&oe=621A8A7A&_nc_sid=705020,https://www.instagram.com/paolka77,paolka77,2021-11-21T08:24:34.000Z,0,@ogorekbozena 🔥
https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/121022796_148510916816049_3131519072867912835_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MLonkFbgKJQAX9GAjHn&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_XZOLRu3eYIBBhQO0DBlFrbwOflL6sLrirw_EqvNgOgw&oe=621A8A7A&_nc_sid=705020,https://www.instagram.com/paolka77,paolka77,2021-11-21T08:24:23.000Z,0,@fatalnazinka 😍🔥
